record_id,date,year,month,production_order,product_family_code,sample_lot_code,solution_lot_code,viscosity_cP,casting_speed_m_min,blade_gap_um,flow_rate_mL_min,solution_concentration_pct_raw,solution_concentration_pct_imputed,solution_concentration_pct_was_imputed,solid_content_pct_raw,solid_content_pct_imputed,solid_content_pct_was_imputed,nips1_temp_C_raw,nips1_temp_C_imputed,nips1_temp_C_was_imputed,nips2_temp_C_raw,nips2_temp_C_imputed,nips2_temp_C_was_imputed,dry1_temp_C_raw,dry1_temp_C_imputed,dry1_temp_C_was_imputed,dry2_temp_C_raw,dry2_temp_C_imputed,dry2_temp_C_was_imputed,dry3_temp_C_raw,dry3_temp_C_imputed,dry3_temp_C_was_imputed,viscosity_x_speed,viscosity_x_gap,viscosity_div_flow,speed_x_gap,log_viscosity,viscosity_sq,thickness_um,is_major_NC_5_family
R0677,2025-04-23,2025,4,548,Family_4,414,88,1275,0.5,800,130,6.0,6.0,False,6.87383610775752,6.87383610775752,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,637.5,1020000,9.807692307692308,400.0,7.150701457592526,1625625,118.0,True
R0678,2025-04-23,2025,4,549,Family_4,415,89,582,0.5,800,80,5.4,5.4,False,5.66734929097392,5.66734929097392,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,291.0,465600,7.275,400.0,6.366470447731438,338724,65.0,True
R0679,2025-04-24,2025,4,550,Family_4,416,90,1030,0.5,800,115,5.7,5.7,False,5.9,5.9,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,515.0,824000,8.956521739130435,400.0,6.937314081223682,1060900,92.0,True
R0680,2025-04-25,2025,4,560,Family_4,417,91,697,0.5,800,170,5.7,5.7,False,5.85513311583154,5.85513311583154,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,348.5,557600,4.1,400.0,6.546785410760524,485809,86.0,True
R0681,2025-04-25,2025,4,561,Family_4,418,91,697,0.5,800,170,5.7,5.7,False,5.85513311583154,5.85513311583154,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,348.5,557600,4.1,400.0,6.546785410760524,485809,80.0,True
R0682,2025-04-25,2025,4,562,Family_4,419,91,697,0.5,800,170,5.7,5.7,False,5.85513311583154,5.85513311583154,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,348.5,557600,4.1,400.0,6.546785410760524,485809,82.0,True
R0683,2025-04-25,2025,4,563,Family_4,420,91,697,0.5,800,170,5.7,5.7,False,5.85513311583154,5.85513311583154,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,348.5,557600,4.1,400.0,6.546785410760524,485809,86.0,True
R0684,2025-04-25,2025,4,564,Family_4,421,91,697,0.5,1000,250,5.7,5.7,False,5.85513311583154,5.85513311583154,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,348.5,697000,2.788,500.0,6.546785410760524,485809,84.0,True
R0685,2025-04-25,2025,4,565,Family_4,422,91,697,0.5,800,250,5.7,5.7,False,5.85513311583154,5.85513311583154,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,348.5,557600,2.788,400.0,6.546785410760524,485809,88.0,True
R0686,2025-04-29,2025,4,566,Family_4,423,92,1233,0.5,800,225,6.2,6.2,False,6.8344203388971,6.8344203388971,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,616.5,986400,5.48,400.0,7.117205503164344,1520289,127.0,True
R0687,2025-04-30,2025,4,571,Family_4,424,93,1198,0.5,800,235,6.0,6.0,False,6.41036489299738,6.41036489299738,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,599.0,958400,5.097872340425532,400.0,7.088408778675395,1435204,143.0,True
R0688,2025-04-30,2025,4,572,Family_4,425,93,1198,0.5,800,235,6.0,6.0,False,6.41036489299738,6.41036489299738,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,599.0,958400,5.097872340425532,400.0,7.088408778675395,1435204,131.0,True
R0689,2025-04-30,2025,4,573,Family_4,426,93,1198,0.5,800,235,6.0,6.0,False,6.41036489299738,6.41036489299738,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,599.0,958400,5.097872340425532,400.0,7.088408778675395,1435204,126.0,True
R0690,2025-04-30,2025,4,574,Family_4,427,93,1198,0.5,800,235,6.0,6.0,False,6.41036489299738,6.41036489299738,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,599.0,958400,5.097872340425532,400.0,7.088408778675395,1435204,133.0,True
R0691,2025-05-08,2025,5,575,Family_4,428,94,750,0.5,800,170,5.7,5.7,False,5.84763299876099,5.84763299876099,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,375.0,600000,4.411764705882353,400.0,6.620073206530356,562500,85.0,True
R0692,2025-05-08,2025,5,576,Family_4,429,94,750,0.5,800,170,5.7,5.7,False,5.84763299876099,5.84763299876099,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,375.0,600000,4.411764705882353,400.0,6.620073206530356,562500,84.0,True
R0693,2025-05-09,2025,5,578,Family_4,430,95,1070,0.5,800,200,6.0,6.0,False,6.04717142863065,6.04717142863065,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,535.0,856000,5.35,400.0,6.975413927455952,1144900,123.0,True
R0694,2025-05-09,2025,5,579,Family_4,431,95,1070,0.5,800,200,6.0,6.0,False,6.04717142863065,6.04717142863065,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,535.0,856000,5.35,400.0,6.975413927455952,1144900,118.0,True
R0695,2025-05-09,2025,5,580,Family_4,432,95,1070,0.5,800,200,6.0,6.0,False,6.04717142863065,6.04717142863065,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,535.0,856000,5.35,400.0,6.975413927455952,1144900,122.0,True
R0696,2025-05-09,2025,5,581,Family_4,433,95,1070,0.5,800,200,6.0,6.0,False,6.04717142863065,6.04717142863065,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,535.0,856000,5.35,400.0,6.975413927455952,1144900,115.0,True
R0697,2025-05-09,2025,5,582,Family_4,434,95,1070,0.5,800,200,6.0,6.0,False,6.04717142863065,6.04717142863065,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,535.0,856000,5.35,400.0,6.975413927455952,1144900,118.0,True
R0698,2025-05-14,2025,5,583,Family_4,435,96,1107,0.5,800,230,6.0,6.0,False,6.31243055627619,6.31243055627619,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,553.5,885600,4.81304347826087,400.0,7.009408932708637,1225449,137.0,True
R0699,2025-05-14,2025,5,584,Family_4,436,96,1107,0.4,800,160,6.0,6.0,False,6.31243055627619,6.31243055627619,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,442.8,885600,6.91875,320.0,7.009408932708637,1225449,130.0,True
R0700,2025-05-14,2025,5,585,Family_4,437,96,1107,0.5,800,230,6.0,6.0,False,6.31243055627619,6.31243055627619,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,553.5,885600,4.81304347826087,400.0,7.009408932708637,1225449,140.0,True
R0701,2025-05-14,2025,5,586,Family_4,438,96,1107,0.5,800,230,6.0,6.0,False,6.31243055627619,6.31243055627619,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,553.5,885600,4.81304347826087,400.0,7.009408932708637,1225449,136.0,True
R0702,2025-05-14,2025,5,587,Family_4,439,96,1107,0.5,800,210,6.0,6.0,False,6.31243055627619,6.31243055627619,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,553.5,885600,5.271428571428571,400.0,7.009408932708637,1225449,128.0,True
R0703,2025-05-15,2025,5,593,Family_4,440,97,906,0.5,800,190,6.0,6.0,False,6.13056600069919,6.13056600069919,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,453.0,724800,4.768421052631579,400.0,6.80903930604298,820836,119.0,True
R0704,2025-05-15,2025,5,594,Family_4,441,97,906,0.75,800,350,6.0,6.0,False,6.13056600069919,6.13056600069919,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,679.5,724800,2.588571428571429,600.0,6.80903930604298,820836,144.0,True
R0705,2025-05-15,2025,5,595,Family_4,442,97,906,0.5,800,190,6.0,6.0,False,6.13056600069919,6.13056600069919,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,453.0,724800,4.768421052631579,400.0,6.80903930604298,820836,119.0,True
R0706,2025-05-15,2025,5,596,Family_4,443,97,906,0.5,800,190,6.0,6.0,False,6.13056600069919,6.13056600069919,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,453.0,724800,4.768421052631579,400.0,6.80903930604298,820836,118.0,True
R0707,2025-05-15,2025,5,597,Family_4,444,97,906,0.5,800,190,6.0,6.0,False,6.13056600069919,6.13056600069919,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,453.0,724800,4.768421052631579,400.0,6.80903930604298,820836,121.0,True
R0708,2025-05-16,2025,5,603,Family_4,445,98,1063,0.5,800,205,6.0,6.0,False,6.33830839920168,6.33830839920168,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,531.5,850400,5.185365853658537,400.0,6.968850378341948,1129969,113.0,True
R0709,2025-05-16,2025,5,604,Family_4,446,98,1063,0.5,800,210,6.0,6.0,False,6.33830839920168,6.33830839920168,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,531.5,850400,5.061904761904762,400.0,6.968850378341948,1129969,120.0,True
R0710,2025-05-16,2025,5,605,Family_4,447,98,1063,0.5,800,210,6.0,6.0,False,6.33830839920168,6.33830839920168,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,531.5,850400,5.061904761904762,400.0,6.968850378341948,1129969,120.0,True
R0711,2025-05-16,2025,5,606,Family_4,448,98,1063,0.5,800,210,6.0,6.0,False,6.33830839920168,6.33830839920168,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,531.5,850400,5.061904761904762,400.0,6.968850378341948,1129969,112.0,True
R0712,2025-05-16,2025,5,607,Family_4,449,98,1063,0.5,800,210,6.0,6.0,False,6.33830839920168,6.33830839920168,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,531.5,850400,5.061904761904762,400.0,6.968850378341948,1129969,111.0,True
R0713,2025-05-16,2025,5,608,Family_4,450,98,1063,0.5,800,210,6.0,6.0,False,6.33830839920168,6.33830839920168,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,531.5,850400,5.061904761904762,400.0,6.968850378341948,1129969,115.0,True
R0714,2025-05-16,2025,5,609,Family_4,451,98,1063,0.5,800,210,6.0,6.0,False,6.33830839920168,6.33830839920168,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,531.5,850400,5.061904761904762,400.0,6.968850378341948,1129969,108.0,True
R0715,2025-05-20,2025,5,610,Family_4,452,99,927,0.5,800,200,6.0,6.0,False,6.09627089603608,6.09627089603608,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,463.5,741600,4.635,400.0,6.831953565565855,859329,115.0,True
R0716,2025-05-20,2025,5,611,Family_4,453,99,927,0.5,800,200,6.0,6.0,False,6.09627089603608,6.09627089603608,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,463.5,741600,4.635,400.0,6.831953565565855,859329,104.0,True
R0717,2025-05-20,2025,5,612,Family_4,454,99,927,0.5,800,200,6.0,6.0,False,6.09627089603608,6.09627089603608,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,463.5,741600,4.635,400.0,6.831953565565855,859329,113.0,True
R0718,2025-05-21,2025,5,613,Family_4,455,100,1150,0.5,800,220,6.0,6.0,False,6.27975531519903,6.27975531519903,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,575.0,920000,5.227272727272728,400.0,7.047517221357296,1322500,135.0,True
R0719,2025-05-21,2025,5,614,Family_4,456,100,1150,0.5,800,220,6.0,6.0,False,6.27975531519903,6.27975531519903,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,575.0,920000,5.227272727272728,400.0,7.047517221357296,1322500,126.0,True
R0720,2025-05-21,2025,5,615,Family_4,457,100,1150,0.5,800,220,6.0,6.0,False,6.27975531519903,6.27975531519903,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,575.0,920000,5.227272727272728,400.0,7.047517221357296,1322500,135.0,True
R0721,2025-05-21,2025,5,616,Family_4,458,100,1150,0.5,800,220,6.0,6.0,False,6.27975531519903,6.27975531519903,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,575.0,920000,5.227272727272728,400.0,7.047517221357296,1322500,128.0,True
R0722,2025-05-21,2025,5,617,Family_4,459,100,1150,0.5,800,220,6.0,6.0,False,6.27975531519903,6.27975531519903,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,575.0,920000,5.227272727272728,400.0,7.047517221357296,1322500,117.0,True
R0723,2025-05-21,2025,5,618,Family_4,460,100,1150,0.5,800,220,6.0,6.0,False,6.27975531519903,6.27975531519903,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,575.0,920000,5.227272727272728,400.0,7.047517221357296,1322500,129.0,True
R0724,2025-05-21,2025,5,619,Family_4,461,100,1150,0.5,800,220,6.0,6.0,False,6.27975531519903,6.27975531519903,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,575.0,920000,5.227272727272728,400.0,7.047517221357296,1322500,121.0,True
R0725,2025-05-22,2025,5,630,Family_4,462,101,1057,0.5,800,210,6.0,6.0,False,6.56595138324027,6.56595138324027,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,528.5,845600,5.033333333333333,400.0,6.963189985870238,1117249,110.222222222222,True
R0726,2025-05-22,2025,5,631,Family_4,463,101,1057,0.5,800,210,6.0,6.0,False,6.56595138324027,6.56595138324027,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,528.5,845600,5.033333333333333,400.0,6.963189985870238,1117249,107.777777777778,True
R0727,2025-05-22,2025,5,632,Family_4,464,101,1057,0.5,800,210,6.0,6.0,False,6.56595138324027,6.56595138324027,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,528.5,845600,5.033333333333333,400.0,6.963189985870238,1117249,114.222222222222,True
R0728,2025-05-22,2025,5,633,Family_4,465,101,1057,0.5,800,210,6.0,6.0,False,6.56595138324027,6.56595138324027,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,528.5,845600,5.033333333333333,400.0,6.963189985870238,1117249,114.333333333333,True
R0729,2025-05-23,2025,5,639,Family_4,466,102,618,0.5,800,80,6.0,6.0,False,6.21368227984182,6.21368227984182,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,309.0,494400,7.725,400.0,6.42648845745769,381924,103.0,True
R0730,2025-05-23,2025,5,640,Family_4,467,102,618,0.5,800,80,6.0,6.0,False,6.21368227984182,6.21368227984182,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,309.0,494400,7.725,400.0,6.42648845745769,381924,113.0,True
R0731,2025-05-23,2025,5,641,Family_4,468,102,618,0.5,800,80,6.0,6.0,False,6.21368227984182,6.21368227984182,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,309.0,494400,7.725,400.0,6.42648845745769,381924,116.0,True
R0732,2025-05-23,2025,5,642,Family_4,469,102,618,0.5,800,80,6.0,6.0,False,6.21368227984182,6.21368227984182,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,309.0,494400,7.725,400.0,6.42648845745769,381924,114.0,True
R0733,2025-05-27,2025,5,643,Family_4,470,103,966,0.5,800,190,6.0,6.0,False,6.54664229311598,6.54664229311598,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,483.0,772800,5.08421052631579,400.0,6.873163834212518,933156,129.0,True
R0734,2025-05-27,2025,5,644,Family_4,471,103,966,0.5,800,190,6.0,6.0,False,6.54664229311598,6.54664229311598,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,483.0,772800,5.08421052631579,400.0,6.873163834212518,933156,134.0,True
R0735,2025-05-27,2025,5,645,Family_4,472,103,966,0.5,800,190,6.0,6.0,False,6.54664229311598,6.54664229311598,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,483.0,772800,5.08421052631579,400.0,6.873163834212518,933156,122.0,True
R0736,2025-05-27,2025,5,646,Family_4,473,103,966,0.5,800,190,6.0,6.0,False,6.54664229311598,6.54664229311598,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,483.0,772800,5.08421052631579,400.0,6.873163834212518,933156,131.0,True
R0737,2025-05-27,2025,5,647,Family_4,474,104,1135,0.5,800,220,6.0,6.0,False,,6.93542419838478,True,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,567.5,908000,5.159090909090909,400.0,7.034387929915503,1288225,145.0,True
R0738,2025-05-27,2025,5,648,Family_4,475,104,1135,0.5,800,180,6.0,6.0,False,,6.93542419838478,True,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,567.5,908000,6.305555555555555,400.0,7.034387929915503,1288225,108.0,True
R0739,2025-05-27,2025,5,649,Family_4,476,104,1135,0.5,800,180,6.0,6.0,False,,6.93542419838478,True,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,567.5,908000,6.305555555555555,400.0,7.034387929915503,1288225,95.0,True
R0740,2025-05-28,2025,5,650,Family_4,477,105,1230,0.5,800,230,6.0,6.0,False,6.33617736510207,6.33617736510207,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,615.0,984000,5.347826086956522,400.0,7.114769448366463,1512900,121.0,True
R0741,2025-05-29,2025,5,656,Family_4,478,106,1000,0.5,800,210,6.0,6.0,False,6.11843435212324,6.11843435212324,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,500.0,800000,4.761904761904762,400.0,6.907755278982137,1000000,10.0,True
R0742,2025-05-30,2025,5,658,Family_4,479,107,932,0.5,800,210,6.0,6.0,False,6.16078759036584,6.16078759036584,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,466.0,745600,4.438095238095238,400.0,6.837332814685591,868624,10.0,True
R0743,2025-06-04,2025,6,659,Family_4,480,108,1438,0.5,800,230,6.0,6.0,False,6.43055615573267,6.43055615573267,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,719.0,1150400,6.252173913043478,400.0,7.271008538280992,2067844,130.0,True
R0744,2025-06-04,2025,6,660,Family_4,481,108,1438,0.5,800,250,6.0,6.0,False,6.43055615573267,6.43055615573267,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,719.0,1150400,5.752,400.0,7.271008538280992,2067844,140.0,True
R0745,2025-06-05,2025,6,661,Family_4,482,109,1305,0.5,800,240,6.0,6.0,False,6.2225130378892,6.2225130378892,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,652.5,1044000,5.4375,400.0,7.173958319756794,1703025,132.0,True
R0746,2025-06-10,2025,6,662,Family_4,483,110,1050,0.5,800,210,6.0,6.0,False,6.06720478973973,6.06720478973973,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,525.0,840000,5.0,400.0,6.956545443151569,1102500,117.0,True
R0747,2025-06-11,2025,6,663,Family_4,484,111,1173,0.5,800,230,5.9,5.9,False,6.09435014244959,6.09435014244959,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,586.5,938400,5.1,400.0,7.067319848653476,1375929,126.0,True
R0748,2025-06-11,2025,6,664,Family_4,485,111,1173,0.75,800,400,5.9,5.9,False,6.09435014244959,6.09435014244959,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,879.75,938400,2.9325,600.0,7.067319848653476,1375929,146.0,True
R0749,2025-06-12,2025,6,667,Family_4,486,112,1185,0.5,800,240,5.8,5.8,False,6.19165890252775,6.19165890252775,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,592.5,948000,4.9375,400.0,7.077498053569231,1404225,131.0,True
R0750,2025-06-12,2025,6,668,Family_4,487,112,1185,0.75,800,360,5.8,5.8,False,6.19165890252775,6.19165890252775,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,888.75,948000,3.291666666666667,600.0,7.077498053569231,1404225,137.0,True
R0751,2025-06-12,2025,6,669,Family_4,488,112,1185,0.75,800,400,5.8,5.8,False,6.19165890252775,6.19165890252775,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,888.75,948000,2.9625,600.0,7.077498053569231,1404225,149.0,True
R0752,2025-06-13,2025,6,671,Family_4,489,113,975,0.5,800,200,5.8,5.8,False,6.7579725257322,6.7579725257322,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,487.5,780000,4.875,400.0,6.882437470997847,950625,109.0,True
R0753,2025-06-13,2025,6,672,Family_4,490,113,975,0.75,800,300,5.8,5.8,False,6.7579725257322,6.7579725257322,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,731.25,780000,3.25,600.0,6.882437470997847,950625,112.0,True
R0754,2025-06-13,2025,6,673,Family_4,491,113,975,0.75,800,360,5.8,5.8,False,6.7579725257322,6.7579725257322,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,731.25,780000,2.708333333333333,600.0,6.882437470997847,950625,135.0,True
R0755,2025-06-17,2025,6,674,Family_4,492,114,1127,0.5,800,230,6.0,6.0,False,6.37869881795963,6.37869881795963,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,563.5,901600,4.9,400.0,7.027314514039777,1270129,125.0,True
R0756,2025-06-18,2025,6,675,Family_4,493,115,1363,0.5,800,260,6.1,6.1,False,6.50023326092611,6.50023326092611,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,80.0,80,False,681.5,1090400,5.242307692307692,400.0,7.217443431696533,1857769,144.0,True
R0757,2025-06-19,2025,6,678,Family_4,494,116,1430,0.5,800,265,6.2,6.2,False,,6.93542419838478,True,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,70.0,70,False,715.0,1144000,5.39622641509434,400.0,7.265429723253953,2044900,150.0,True
R0758,2025-06-20,2025,6,681,Family_4,495,117,1119,0.5,800,220,6.0,6.0,False,6.19745409874543,6.19745409874543,False,,38.45,True,,39.13,True,60.0,60,False,70.0,70,False,70.0,70,False,559.5,895200,5.086363636363636,400.0,7.020190708311925,1252161,123.0,True
R0759,2025-06-24,2025,6,682,Family_4,496,118,1132,0.5,800,230,6.0,6.0,False,6.33165205037595,6.33165205037595,False,,38.45,True,,39.13,True,60.0,60,False,60.0,60,False,60.0,60,False,566.0,905600,4.921739130434783,400.0,7.031741258763128,1281424,133.0,True
R0760,2025-06-25,2025,6,683,Family_4,497,119,1143,0.5,800,230,5.9,5.9,False,6.13502719674949,6.13502719674949,False,,38.45,True,,39.13,True,60.0,60,False,60.0,60,False,60.0,60,False,571.5,914400,4.969565217391304,400.0,7.04141166379481,1306449,133.0,True
